Customer_ID,Age,Gender,Income,Spending_Score,Num_Purchases,Avg_Transaction_Amount,Total_Spending,Recency,Tenure_Months,Primary_Category,Secondary_Category,Channel_Preference,Discount_Sensitivity
CUST_000167,52,Male,41784.781905590695,60.132263628360015,21,82.73697261901414,1737.476424999297,87.11845334366956,22.61258200516269,Beauty,Beauty,Both,25.600116737124875
CUST_000168,68,Female,27133.794302134516,78.61623610547662,17,90.41502839352128,1537.0554826898617,14.476124673996443,46.65367132928442,Home & Garden,Clothing,Offline,54.23763492338718
CUST_000169,36,Female,62773.396846437914,49.140451742603425,7,63.27749293618488,442.9424505532941,2.988925893977804,1.4037394916626682,Home & Garden,Toys,Offline,75.12823862878388
CUST_000170,28,Male,63986.09709523965,99.0,12,67.94355884222662,815.3227061067195,28.084214206899976,8.826949083808245,Food & Grocery,Beauty,Both,0.0
CUST_000171,26,Male,63111.4159624695,56.70866668592589,11,48.666791427205666,535.3347056992624,13.604815548478927,60.0,Books,Food & Grocery,Online,29.897059844279585
CUST_000172,27,Male,37132.61753405186,64.1693670309303,22,126.92364803633549,2792.320256799381,28.884411962785506,20.19272509500275,Clothing,Books,Online,49.91603616688035
CUST_000173,38,Female,25384.72116791497,16.03926887231929,15,85.00846342118088,1275.126951317713,152.1709136798159,12.980363055174305,Food & Grocery,Toys,Offline,40.82107455718069
CUST_000174,45,Female,39961.87393989907,34.647892121936735,20,145.33824039531862,2906.7648079063724,81.73153617380949,9.144199942370136,Clothing,Beauty,Offline,37.116973657207154
CUST_000175,44,Male,58169.416667132784,62.99199251289943,16,203.855134659712,3261.682154555392,28.00317064772545,3.878428481693623,Toys,Clothing,Both,25.214591967837492
CUST_000176,52,Male,60607.61928502737,47.89430593966043,14,38.840607077366194,543.7684990831267,23.586934524970975,4.972539773718551,Sports,Electronics,Online,51.57358071431167
CUST_000177,40,Male,29294.701323875925,54.6920783758659,16,46.090428324405934,737.446853190495,152.44639995566865,36.26273602785836,Books,Books,Both,31.851167242435558
CUST_000178,61,Male,42518.155335659205,29.58765610714516,19,156.57041347348132,2974.837855996145,131.80916531583227,6.721417605131072,Food & Grocery,Toys,Both,24.58613891068923
CUST_000179,36,Female,18875.326042767134,53.04867433679053,11,73.44265435120501,807.8691978632551,55.593719732391115,5.958708842002519,Electronics,Electronics,Online,25.803045840942055
CUST_000180,80,Female,59425.28282056199,52.9636472897934,21,96.02138162696663,2016.4490141662993,26.551487571176025,9.225330269040406,Sports,Clothing,Online,74.59090014614364
CUST_000181,49,Male,24547.017071817223,20.48912450286903,15,96.2412799307625,1443.6191989614376,94.30957893402298,33.88610433061121,Food & Grocery,Electronics,Both,33.65655123570417
CUST_000182,27,Female,53778.42695601163,66.06374611701477,13,42.16478595475233,548.1422174117803,65.39108838691281,13.087401408421544,Electronics,Beauty,Both,59.25485513549749
CUST_000183,23,Male,20442.01685271673,7.498376327050778,18,134.94100550237374,2428.938099042727,49.899105981074385,1.0,Sports,Food & Grocery,Online,38.18095857491464
CUST_000184,47,Male,60822.06742770486,54.60595201494209,22,109.85223309537702,2416.7491280982945,80.49176979493257,17.269967088577026,Sports,Clothing,Online,16.74992048211275
CUST_000185,36,Female,42655.75993411307,94.13981734563751,22,40.173978055853496,883.827517228777,8.664521679341684,7.820672134518102,Electronics,Home & Garden,Offline,34.27672310547749
CUST_000186,50,Female,24570.97512098626,67.01376344547705,20,78.87451653357219,1577.4903306714439,159.68299632813344,14.707266805348421,Books,Toys,Online,38.33653541322629
CUST_000187,47,Male,51311.91115885602,66.85748115092761,13,82.4985225748756,1072.4807934733826,216.5394379262918,51.56036864419093,Books,Toys,Online,50.884625079931595
CUST_000188,38,Male,27033.149579252295,27.56433312628288,17,163.70181176574357,2782.9308000176406,26.25908259836248,5.260830536238369,Electronics,Beauty,Online,52.67158677478206
CUST_000189,27,Female,52826.9902847815,94.22655132882151,6,230.0968303726279,1380.5809822357674,176.02196140918915,9.919971084669683,Home & Garden,Books,Online,25.37251075659772
CUST_000190,18,Female,31664.272136381784,84.4179523650572,19,89.41683523292878,1698.9198694256468,95.32847849336282,60.0,Toys,Beauty,Online,77.07606085161865
CUST_000191,33,Male,15359.300068174536,28.91024942761082,15,23.463319937181094,351.9497990577164,169.84344217231623,35.61807975231319,Beauty,Food & Grocery,Offline,78.58990871056152
CUST_000192,52,Male,22220.973625424835,38.13091895462807,14,160.91763405787316,2252.8468768102243,149.66711769821023,7.694373851991392,Food & Grocery,Food & Grocery,Both,50.89365303024587
CUST_000193,43,Male,29283.885057299212,81.3664011231672,20,522.4128299149472,10448.256598298944,13.456294103203625,2.6983847359249165,Books,Food & Grocery,Offline,56.17038290070567
CUST_000194,21,Female,71976.46804542319,94.90368445791894,16,159.86404566006644,2557.824730561063,18.068422943040066,60.0,Beauty,Clothing,Online,33.206207860904684
CUST_000195,42,Female,56986.62187172761,18.382849122742794,14,72.36713773000531,1013.1399282200744,18.11449269470384,3.7708488562894216,Clothing,Home & Garden,Offline,19.039367279170843
CUST_000196,45,Male,81791.67184002399,24.907230756885586,17,124.06796546538614,2109.1554129115643,5.94264811333786,10.888157592992691,Books,Home & Garden,Both,48.84839787388578
CUST_000197,26,Female,83018.40490290764,46.40533108944577,11,170.75033824735863,1878.2537207209448,30.418774952296342,9.676471787955478,Electronics,Home & Garden,Offline,41.99971861790089
CUST_000198,42,Female,,1.0,14,98.53418485181946,1379.4785879254725,27.023527276328092,2.9595261587171624,Clothing,Beauty,Both,81.93354226029633
CUST_000199,40,Male,33049.329912779984,50.47612900523558,22,257.7391132071077,5670.260490556369,25.292162480512175,2.550357181406611,Books,Clothing,Offline,98.33488714647495
CUST_000200,22,Male,29565.400004732728,79.64358785074961,17,36.384127612133874,618.5301694062758,25.749678678489254,7.963707801424906,Beauty,Electronics,Both,33.24252982453752
CUST_000201,45,Female,25958.24844784838,14.034074594106265,16,65.15545811806281,1042.487329889005,3.8448392186257245,11.021177469418639,Home & Garden,Food & Grocery,Offline,52.4955761939484
CUST_000202,48,Female,15000.0,53.177674124377184,10,129.96894992325986,1299.6894992325986,12.345868576988718,60.0,Beauty,Toys,Offline,66.94675458996775
CUST_000203,56,Female,36048.70216130169,35.45573237511717,16,157.37881856153575,2518.061096984572,21.050838674884496,18.44772171474746,Books,Food & Grocery,Online,59.005829958098325
CUST_000204,55,Female,19095.676041509818,90.99864871884793,13,58.10727235740122,755.3945406462159,131.8814417674703,57.55008222976622,Clothing,Toys,Offline,57.976696657537644
CUST_000205,19,Male,35700.28886647296,35.75520344667372,15,62.66745457552742,940.0118186329113,156.65213375494346,3.300480435305315,Electronics,Electronics,Online,75.77215787393123
CUST_000206,25,Male,104598.59566745574,87.97482719371457,18,52.81200691728463,950.6161245111233,20.145945559701516,6.539064394080807,Books,Books,Online,77.78378336920485
CUST_000207,47,Female,28150.6986428802,35.06362322971932,14,49.615858662197944,694.6220212707713,71.08136693052441,4.265176800079429,Food & Grocery,Clothing,Offline,56.94647888961042
CUST_000208,47,Male,40030.1021097516,69.27939513335325,21,136.3474970974821,2863.297439047124,114.07657624444607,11.283029342393693,Clothing,Home & Garden,Offline,94.77629046544362
CUST_000209,47,Female,57143.686627153824,56.29864045906748,25,87.35646490828205,2183.9116227070513,42.33446583704673,59.879841849965516,Sports,Clothing,Offline,67.15932560379882
CUST_000210,80,Female,41778.8556979195,46.54318333714246,10,254.12100290649397,2541.2100290649396,84.52309043042106,8.3559460720281,Books,Books,Offline,35.73419455541554
CUST_000211,48,Female,42034.33628947748,30.236785773650613,20,37.52828905606921,750.5657811213842,223.45000267518972,21.726935941260372,Toys,Beauty,Both,69.69546764005244
CUST_000212,57,Male,30296.842651766423,58.077385532947325,18,79.37967404057547,1428.8341327303583,10.619563674003938,59.31836777851434,Beauty,Electronics,Both,35.68657644556134
CUST_000213,54,Female,32340.02843781264,38.9866184378772,15,162.17328049831812,2432.599207474772,4.381280950132435,16.763077239994026,Toys,Sports,Both,52.90458044011694
CUST_000214,49,Female,22471.3116959231,32.75584437979655,11,118.55918863909743,1304.1510750300718,61.30297467843953,18.003380985157552,Clothing,Sports,Both,66.59156354884345
CUST_000215,35,Female,55438.10789729454,86.818068534393,14,37.391082046570325,523.4751486519846,42.61537130944084,19.29845283529754,Home & Garden,Electronics,Offline,37.44696578051422
CUST_000216,51,Female,15203.092980496242,63.68825568733068,19,226.26632797129488,4299.060231454603,21.11008508738217,7.894104321153964,Home & Garden,Electronics,Online,65.92764689556688
CUST_000217,28,Male,59014.83719719245,66.09097379768006,16,97.19326412284799,1555.0922259655679,149.03698184478384,13.006714639892254,Electronics,Home & Garden,Online,54.59263897414872
CUST_000218,36,Male,18000.42787856885,40.210037034693435,16,417.2303541327485,6675.685666123976,112.18123720556022,45.125695115264,Food & Grocery,Food & Grocery,Both,26.567584801536274
CUST_000219,32,Male,58765.11273907832,45.35054132291738,22,80.98932654289567,1781.7651839437046,18.424237100902502,12.249417300227398,Toys,Beauty,Online,14.314419705432115
CUST_000220,41,Male,30427.16995911543,43.78558331622221,17,227.3307033326684,3864.6219566553627,89.28457618676104,13.027375571338139,Clothing,Books,Both,15.217954807300998
CUST_000221,74,Female,19615.309866287083,58.43097281252443,17,67.57934999745882,1148.8489499568,105.75692415464225,2.9593334555313837,Books,Home & Garden,Online,43.519096310075845
CUST_000222,18,Female,48516.01955733948,66.04508629606264,20,74.52391688432428,1490.4783376864857,23.61185054387931,14.946256050109145,Toys,Food & Grocery,Online,37.82223363784115
CUST_000223,50,Female,57779.17915528113,49.24371574221071,16,133.64966065870428,2138.3945705392684,6.264940837701753,2.0841097536811866,Electronics,Home & Garden,Online,83.60192559062563
CUST_000224,18,Female,29171.884824623667,30.183875145483974,9,23.062827406971774,207.56544666274596,113.99481155267469,7.462443527281552,Food & Grocery,Clothing,Both,46.17246385432983
CUST_000225,32,Male,52067.970777005445,69.01426142566372,15,17.899245158259582,268.4886773738937,6.107896554256708,60.0,Home & Garden,Food & Grocery,Offline,37.13864866910448
CUST_000226,56,Other,15000.0,50.83509670520841,19,52.373441278593106,995.095384293269,39.07518334562921,56.477885679507224,Clothing,Home & Garden,Both,53.8457510485614
CUST_000227,40,Male,18764.120759457168,13.979090530725479,16,31.828198809435314,509.251180950965,12.96746212878832,23.305025024690515,Toys,Beauty,Both,51.779922668310746
CUST_000228,23,Male,69300.29660854115,1.0,13,14.813112286415954,192.5704597234074,157.41840459224187,29.943295210488806,Electronics,Electronics,Offline,38.611139078182724
CUST_000229,29,Female,32473.03601562893,57.447429386511836,18,163.0439928786425,2934.791871815565,6.798160130678781,6.510877768868399,Beauty,Toys,Both,50.656091001868866
CUST_000230,50,Female,15000.0,29.2631550280574,12,47.80438480309281,573.6526176371137,7.459056227929155,3.7321817402441586,Clothing,Home & Garden,Both,44.9489882876718
CUST_000231,29,Female,25605.614165883275,60.77655323491132,15,68.37835983630711,1025.6753975446068,72.58529370245006,19.21653994116638,Clothing,Books,Both,40.373412432698856
CUST_000232,43,Male,22886.43746686241,30.60954227840164,14,100.61986779205854,1408.6781490888195,13.806751254405135,54.79272150935577,Sports,Toys,Online,40.127610777389734
CUST_000233,40,Female,33423.65407900542,53.32964431237518,11,134.77632530265242,1482.5395783291767,8.51877954758311,42.85992853282923,Home & Garden,Books,Both,60.68817201253296
CUST_000234,30,Male,30170.6388849669,40.53996180094771,15,112.87942217330766,1693.191332599615,11.049269149431044,21.348971063225246,Books,Clothing,Online,37.51321862942252
CUST_000235,72,Male,39714.270656681445,93.79802025683261,19,105.81261984429021,2010.439777041514,54.365031235687475,60.0,Beauty,Toys,Both,20.38251409806298
CUST_000236,49,Female,35075.80916233183,73.7578914454661,14,131.04944013290233,1834.6921618606327,15.110013492145043,6.840826039213438,Food & Grocery,Books,Online,47.30685873356183
CUST_000237,18,Female,71673.01726519494,83.68242250469575,11,60.353677754819515,663.8904553030146,28.415497468310683,34.944330164088,Home & Garden,Toys,Online,48.194791834980144
CUST_000238,42,Female,44903.64720133603,50.60119422797665,11,50.89900837804104,559.8890921584514,113.7210838631386,8.00661447889571,Electronics,Books,Offline,35.881980855786885
CUST_000239,30,Female,45653.51151358875,70.55902347787203,15,14.103168404243512,211.54752606365267,11.591237536454914,60.0,Books,Beauty,Both,98.83591242145226
CUST_000240,52,Female,65028.347028905046,52.291251940028545,9,150.00181481400196,1350.0163333260177,105.01772413096403,7.375843887975547,Beauty,Electronics,Online,65.10005945265894
CUST_000241,28,Female,29900.05577570434,86.73978418584315,9,52.01569098984385,468.1412189085946,89.60640917073995,10.92029039320125,Home & Garden,Beauty,Online,45.53247072185518
CUST_000242,38,Female,19323.191358660057,48.18594836859316,12,440.0143351612184,5280.172021934621,106.7339536118337,15.528655191973636,Electronics,Food & Grocery,Both,35.32556599510122
CUST_000243,47,Female,66402.17973872296,15.06276649098016,8,162.43621202776475,1299.489696222118,25.572279619116024,9.315565544607816,Home & Garden,Beauty,Both,23.981932970713643
CUST_000244,52,Female,38867.77865105213,1.0,21,192.49470869397044,4042.3888825733793,38.36071181663482,7.736069522029981,Electronics,Electronics,Offline,26.300835528416687
CUST_000245,21,Other,38936.04097767646,91.70777798911287,19,158.31585223026832,3008.001192375098,73.65618460949965,15.257994591236036,Electronics,Home & Garden,Offline,44.13812550832111
CUST_000246,34,Male,26458.560656584006,61.962611853771485,16,137.62754794719703,2202.0407671551525,2.2887373589651308,40.68544314033296,Clothing,Clothing,Online,66.57825556111528
CUST_000247,32,Female,26677.407721553092,63.60642125104354,13,131.73475620958408,1712.551830724593,65.39621465251156,35.662862968563296,Sports,Home & Garden,Offline,67.15585886701194
CUST_000248,30,Female,55456.88602038552,87.24119605728954,12,141.91934656188587,1703.0321587426306,7.676483586519341,14.101837172105329,Books,Toys,Online,56.16383910838796
CUST_000249,66,Male,59416.53888890783,8.706626406851115,13,103.54155839706475,1346.0402591618417,20.386892261032006,9.008719095229273,Sports,Home & Garden,Online,63.78697142840475
CUST_000250,46,Female,53739.93662466213,41.0349696192048,11,54.97305068453078,604.7035575298386,99.57577451575507,3.3814460557756876,Beauty,Sports,Online,55.06750018305081
CUST_000251,21,Male,53986.04157188543,44.09825425962416,21,35.05969531455737,736.2536016057048,60.53462592292491,48.90828999887802,Toys,Clothing,Online,61.60315192134378
CUST_000252,53,Female,48267.549875794415,68.55688083017537,23,126.25046854035159,2903.7607764280865,58.34893232406356,52.09409255517929,Toys,Books,Online,48.847011454564765
CUST_000253,71,Female,38783.93389699814,32.68399437247793,14,252.95808934179482,3541.4132507851273,15.441828426914492,1.657701388994984,Clothing,Electronics,Both,35.23661182400225
CUST_000254,55,Male,33266.632874672105,19.96565641213025,10,81.42427712820017,814.2427712820017,66.13508125669351,33.14193805998711,Beauty,Sports,Both,48.8161500555294
CUST_000255,18,Male,66513.61383205104,19.74128372507232,20,101.60915116907945,2032.183023381589,8.473165554113077,51.6771019564175,Sports,Toys,Online,37.94728475729143
CUST_000256,32,Female,30125.87044317525,78.7354519068005,18,31.373231855621068,564.7181734011792,200.79334259789456,31.999122827342113,Books,Books,Both,56.23111740685504
CUST_000257,59,Male,43695.02835276525,31.436697654922064,18,62.60331194846453,1126.8596150723615,17.477042388248123,9.958857264612352,Food & Grocery,Beauty,Both,28.909975366037525
